Id,Label
3219,0.97975266
3220,0.99798137
3221,0.9836314
3222,0.99963343
3223,0.99318707
3224,0.6441886
3225,0.19258025
3226,0.9635832
3227,0.06799558
3228,0.852702
3229,0.40944818
3230,0.91452754
3231,0.8884782
3232,0.9114138
3233,0.9361289
3234,0.7244994
3235,0.7743796
3236,0.9612476
3237,0.4374225
3238,0.16649148
3239,0.8897784
3240,0.9803607
3241,0.9771448
3242,0.15903147
3243,0.95784324
3244,0.952739
3245,0.99995494
3246,0.119392216
3247,0.90936357
3248,0.9725337
3249,0.889551
3250,0.07554126
3251,0.08307854
3252,0.96065164
3253,0.9890689
3254,0.9028747
3255,0.8804153
3256,0.7706772
3257,0.8772787
3258,0.93050915
3259,0.99086785
3260,0.9974896
3261,0.6779424
3262,0.9637562
3263,0.94318753
3264,0.833397
3265,0.99217635
3266,0.97552186
3267,0.9982008
3268,0.8563761
3269,0.18588914
3270,0.36743715
3271,0.3432952
3272,0.45003176
3273,0.91922516
3274,0.82925594
3275,0.9495522
3276,0.46583682
3277,0.29021978
3278,0.9192491
3279,0.95586586
3280,0.023181275
3281,0.41815695
3282,0.9352034
3283,0.38842463
3284,0.6749895
3285,0.08870223
3286,0.09724935
3287,0.0010714496
3288,0.9528728
3289,0.9906171
3290,0.9275708
3291,0.024173606
3292,0.46453327
3293,0.8359843
3294,0.91205573
3295,0.005208854
3296,0.0880673
3297,0.9969421
3298,0.96751493
3299,0.8687385
3300,0.47464198
3301,0.8951521
3302,0.9128256
3303,0.9985091
3304,0.93786305
3305,0.023866724
3306,0.8190837
3307,0.017726026
3308,0.881044
3309,0.16014129
3310,0.90497404
3311,0.3552592
3312,0.9920522
3313,0.024983015
3314,0.0080014495
3315,0.024114426
3316,0.9157435
3317,0.02051941
3318,0.96440256
3319,0.58270985
3320,0.09421876
3321,0.92894787
3322,0.98430747
3323,0.97861576
3324,0.7855951
3325,0.97946244
3326,0.9474496
3327,0.039724223
3328,0.4345071
3329,0.05777306
3330,0.0911757
3331,0.8899196
3332,0.9527132
3333,0.99993706
3334,0.91541207
3335,0.93296623
3336,0.6497765
3337,0.9691677
3338,0.5469256
3339,0.45484194
3340,0.98854697
3341,0.15779074
3342,0.35158443
3343,0.07439011
3344,0.8432925
3345,0.6844257
3346,0.07989349
3347,0.9983584
3348,0.9633956
3349,0.48428822
3350,0.9144161
3351,0.9230054
3352,0.57994807
3353,0.22793923
3354,0.15796408
3355,0.9405738
3356,0.9726303
3357,0.034764957
3358,0.39783928
3359,0.9534583
3360,0.01748997
3361,0.8766529
3362,0.0116729075
3363,0.3947789
3364,0.3365361
3365,0.87658936
3366,0.99050224
3367,0.9846639
3368,0.94173247
3369,0.111813545
3370,0.6885123
3371,0.11809379
3372,0.9995096
3373,0.97929263
3374,0.7477558
3375,0.9747824
3376,0.8617365
3377,0.40125293
3378,0.98512197
3379,0.025446523
3380,0.48559302
3381,0.32830086
3382,0.02800426
3383,0.14415382
3384,0.48517266
3385,0.8947112
3386,0.9533549
3387,0.9636553
3388,0.9785169
3389,0.9320756
3390,0.91285384
3391,0.99734384
3392,0.9932327
3393,0.3665874
3394,0.9211267
3395,0.124912605
3396,0.9336051
3397,0.26630038
3398,0.9992687
3399,0.3202873
3400,0.9709872
3401,0.9915132
3402,0.14102077
3403,0.9767517
3404,0.840772
3405,0.4629075
3406,0.999907
3407,0.58972305
3408,0.9139728
3409,0.19168684
3410,0.95235777
3411,0.6986329
3412,0.9781512
3413,0.9227115
3414,0.27717507
3415,0.9132397
3416,0.9362503
3417,0.090231664
3418,0.9866101
3419,0.99980956
3420,0.072674364
3421,0.1919333
3422,0.9487666
3423,0.971019
3424,0.99864954
3425,0.9618611
3426,0.41792783
3427,0.96748704
3428,0.5456025
3429,0.9852657
3430,0.035544757
3431,0.88563067
3432,0.46859816
3433,0.34278443
3434,0.987265
3435,0.88636434
3436,0.98056716
3437,0.8847686
3438,0.56798095
3439,0.8893832
3440,0.304773
3441,0.3770868
3442,0.00088848744
3443,0.14238042
3444,0.4849191
3445,0.10423064
3446,0.7306997
3447,0.98335534
3448,0.8981675
3449,0.99550396
3450,0.9884919
3451,0.4775566
3452,0.9831271
3453,0.24629562
3454,0.99722385
3455,0.1544218
3456,0.4971278
3457,0.35334617
3458,0.90201735
3459,0.02199272
3460,0.7745633
3461,0.99996376
3462,0.9272019
3463,0.07229566
3464,0.03722974
3465,0.9999502
3466,0.9999672
3467,0.9841871
3468,0.87773985
3469,0.9312699
3470,0.38448432
3471,0.96250284
3472,0.3826692
3473,0.6552958
3474,0.7784692
3475,0.051388204
3476,0.5050429
3477,0.7131389
3478,0.8350637
3479,0.9999424
3480,0.025020596
3481,0.32423156
3482,0.5415592
3483,0.99995375
3484,0.5040983
3485,0.99999976
3486,7.439395e-05
3487,0.11750915
3488,0.82310605
3489,0.19069742
3490,0.40683123
3491,0.37905338
3492,0.6548262
3493,0.0020269994
3494,0.021875532
3495,0.047091164
3496,0.8015406
3497,0.29047137
3498,0.944506
3499,0.9770418
3500,0.36162788
3501,0.3306322
3502,0.971116
3503,0.7639604
3504,0.7237446
3505,0.012908978
3506,0.411476
3507,0.49019954
3508,0.9942087
3509,0.5111041
3510,0.98965937
3511,0.043036614
3512,0.9799763
3513,0.98161584
3514,0.88332623
3515,0.73585135
3516,0.87497
3517,0.9596382
3518,0.9750279
3519,0.9387977
3520,0.9036415
3521,0.4132459
3522,0.999897
3523,0.9445856
3524,0.99404174
3525,0.992034
3526,0.9289329
3527,0.97292614
3528,0.4859004
3529,0.011143877
3530,0.6966985
3531,0.46404544
3532,0.24861422
3533,0.90683675
3534,0.04664671
3535,0.44875574
3536,0.5183581
3537,0.0020941393
3538,0.87489575
3539,0.0033235932
3540,0.46531472
3541,0.44079855
3542,0.95487005
3543,0.7798105
3544,0.87430704
3545,0.14979716
3546,0.48617077
3547,0.077897094
3548,0.40850574
3549,0.14596152
3550,0.14504647
3551,0.898397
3552,0.988306
3553,0.9137957
3554,0.8070611
3555,0.76196957
3556,0.97230434
3557,0.973083
3558,0.9104949
3559,0.077198744
3560,0.014128317
3561,0.34975782
3562,0.9408016
3563,0.9232189
3564,0.009349246
3565,0.0002709156
3566,0.41437373
3567,0.5397099
3568,0.7587489
3569,0.9848245
3570,0.9180108
3571,0.9515183
3572,0.77893376
3573,0.03483441
3574,0.9164179
3575,0.2967936
3576,0.9786709
3577,0.9982502
3578,0.38851407
3579,0.17789371
3580,0.016276201
3581,0.9995086
3582,0.121531546
3583,0.20193379
3584,0.99909997
3585,0.686853
3586,0.42401972
3587,0.497234
3588,0.94018793
3589,0.9998406
3590,0.9505548
3591,3.5714645e-05
3592,0.9988494
3593,0.70850945
3594,0.6835388
3595,0.99997354
3596,0.96259266
3597,0.49171686
3598,0.49624112
3599,0.9845525
3600,0.9992699
3601,0.8122534
3602,0.8939042
3603,0.049594384
3604,0.24336503
3605,0.9426595
3606,0.4569284
3607,0.77583176
3608,0.0023675
3609,0.4745158
3610,0.38778043
3611,0.3827461
3612,0.7586055
3613,0.9884007
3614,0.8713635
3615,0.98987097
3616,0.97286576
3617,0.00066882407
3618,0.9344834
3619,0.90271914
3620,0.9135359
3621,0.822157
3622,0.9654367
3623,0.37443227
3624,0.52745795
3625,0.8785975
3626,0.12521364
3627,0.82619464
3628,0.0052550263
3629,0.9936301
3630,0.9435029
3631,0.82929826
3632,0.97932726
3633,0.7497349
3634,0.9990115
3635,0.05988114
3636,0.17685184
3637,0.9996259
3638,0.6686139
3639,0.4726471
3640,0.9986804
3641,0.97452176
3642,0.9993486
3643,0.76053894
3644,0.05842976
3645,0.9266603
3646,0.14020069
3647,0.8746861
3648,0.27564046
3649,0.38650984
3650,0.14178549
3651,0.002877229
3652,0.91679406
3653,0.6579346
3654,0.46591678
3655,0.9934487
3656,0.89899135
3657,0.97704893
3658,0.8844447
3659,0.03822849
3660,0.95059496
3661,0.29862878
3662,0.6787963
3663,0.49247453
3664,0.99131835
3665,0.39347246
3666,0.84664184
3667,0.107401
3668,0.15149157
3669,0.9261191
3670,0.9998964
3671,0.94240534
3672,0.58546966
3673,0.86190706
3674,0.9977319
3675,0.9518411
3676,0.25884205
3677,0.9848851
3678,0.69601744
3679,0.78584856
3680,0.9458887
3681,0.91796225
3682,0.99954295
3683,0.4208417
3684,0.9954021
3685,0.87685126
3686,0.97733104
3687,0.99643916
3688,0.11781382
3689,0.038826875
3690,0.8079463
3691,0.0019491239
3692,0.39370343
3693,0.23976582
3694,0.05467473
3695,0.0043964046
3696,0.0064283432
3697,0.93271184
3698,0.38564447
3699,0.016032321
3700,0.9148003
3701,0.9998846
3702,0.29492646
3703,0.23562892
3704,0.98269516
3705,0.073569015
3706,0.9064611
3707,0.8906171
3708,0.0045002443
3709,0.00094830233
3710,0.93331873
3711,0.96397084
3712,0.9974316
3713,0.9759193
3714,0.9996624
3715,0.0016757349
3716,0.99645007
3717,0.4745728
3718,0.9724106
3719,0.37275407
3720,0.29114848
3721,0.8764806
3722,0.3231575
3723,0.891262
3724,0.7066139
3725,0.031717483
3726,0.37709847
3727,0.93196505
3728,0.9639622
3729,0.00015976059
3730,0.11924276
3731,0.43859142
3732,0.8882183
3733,0.98142576
3734,0.9999573
3735,0.9991893
3736,0.92673695
3737,0.8609168
3738,0.8996662
3739,0.15859616
3740,0.97241557
3741,0.021069612
3742,0.105421975
3743,0.8217144
3744,0.4750089
3745,0.057875652
3746,0.94341445
3747,0.03414829
3748,0.8017828
3749,0.58859587
3750,0.44398418
3751,0.9107106
3752,0.9102929
3753,0.94912887
3754,0.93486696
3755,0.12749453
3756,0.99703324
3757,0.9481517
3758,0.4785835
3759,0.9057523
3760,0.8721622
3761,0.2643445
3762,0.8985358
3763,0.97037154
3764,0.084482156
3765,0.8873661
3766,0.50730413
3767,0.4574991
3768,0.11098543
3769,0.98052365
3770,0.90858567
3771,0.26536515
3772,0.88211894
3773,0.9999049
3774,0.18235083
3775,0.4346654
3776,0.9990772
3777,0.33453938
3778,0.70203197
3779,0.53488326
3780,0.9454088
3781,0.96226436
3782,0.1607652
3783,0.7341558
3784,0.99783415
3785,0.8406414
3786,0.9750069
3787,0.9746737
3788,0.9776848
3789,0.707195
3790,0.7716133
3791,0.98014313
3792,0.95118254
3793,0.46902186
3794,0.0028888928
3795,0.48463768
3796,0.45088902
3797,0.9914676
3798,0.4058702
3799,0.93200105
3800,0.013490322
3801,0.4485429
3802,0.00018916055
3803,0.11381146
3804,0.48499772
3805,0.9020187
3806,0.9426742
3807,0.28529608
3808,0.99492645
3809,0.94707435
3810,0.9960567
3811,0.9508439
3812,0.9599215
3813,0.99996114
3814,0.4263591
3815,0.96834177
3816,0.9885902
3817,0.98075384
3818,0.43160796
3819,0.020812368
3820,0.8570533
3821,0.48467118
3822,0.049144424
3823,0.46901363
3824,0.52075666
3825,0.90874237
3826,0.9545897
3827,0.66156065
3828,0.94875854
3829,0.917554
3830,0.925962
3831,0.99369365
3832,0.99027634
3833,0.9999654
3834,0.9801895
3835,0.30939856
3836,0.12438527
3837,0.25383443
3838,0.91958815
3839,0.292377
3840,0.8514507
3841,0.010252902
3842,0.7969877
3843,0.9995303
3844,0.9799508
3845,0.96521086
3846,0.9604752
3847,6.666952e-05
3848,0.6636427
3849,0.9975458
3850,0.5461877
3851,0.98439205
3852,0.95194435
3853,0.9007028
3854,0.9809092
3855,0.9897327
3856,0.004081422
3857,0.7903947
3858,0.8637851
3859,0.96764797
3860,0.95709103
3861,0.903812
3862,0.86948067
3863,0.88810223
3864,0.91123146
3865,0.9992061
3866,0.9412993
3867,0.3408956
3868,0.9976616
3869,0.8787892
3870,0.9982439
3871,0.9999541
3872,0.9480843
3873,0.005275553
3874,0.90839285
3875,0.6528191
3876,0.9769166
3877,0.34558287
3878,0.09868453
3879,0.9395227
3880,0.9246776
3881,0.059227515
3882,0.99826235
3883,0.9801256
3884,0.9999956
3885,0.4201997
3886,0.004590217
3887,0.9118474
3888,0.999985
3889,0.15880765
3890,0.8953331
3891,0.00094361877
3892,0.99998
3893,0.9240902
3894,0.86010635
3895,0.4096965
3896,0.8590672
3897,0.92222923
3898,0.990348
3899,0.95768726
3900,0.012742387
3901,0.9629363
3902,0.36082652
3903,0.50396055
3904,0.42463076
3905,0.90692616
3906,0.5582211
3907,0.9956333
3908,0.87244487
3909,0.9058255
3910,0.005650079
3911,0.98118114
3912,0.22675821
3913,0.87963533
3914,0.8709132
3915,0.50765276
3916,0.37607417
3917,0.8884408
3918,0.95288134
3919,0.9564151
3920,0.022601197
3921,0.02616928
3922,0.96615577
3923,0.50923043
3924,0.37214053
3925,0.42917776
3926,0.01365893
3927,0.9990007
3928,0.8817548
3929,0.4710465
3930,0.7891671
3931,0.4810434
3932,0.883293
3933,0.9480875
3934,0.99045944
3935,0.8894177
3936,0.43329847
3937,0.2591254
3938,0.99850476
3939,0.9909831
3940,0.012959238
3941,0.955691
3942,0.14254446
3943,0.021690326
3944,0.94853956
3945,0.44784865
3946,0.9867135
3947,0.9410506
3948,0.3456892
3949,0.37601414
3950,0.7692613
3951,0.46895033
3952,0.91911227
3953,0.9995441
3954,0.65718037
3955,0.68645215
3956,0.23688437
3957,0.95146054
3958,0.0017610186
3959,0.88183427
3960,0.99254966
3961,0.9984383
3962,0.8061959
3963,0.971872
3964,0.932701
3965,0.91913724
3966,0.88651186
3967,0.43872806
3968,0.9814882
3969,0.328177
3970,0.9966273
3971,0.7233889
3972,0.11668901
3973,0.958055
3974,0.06434949
3975,0.36807594
3976,0.0043803
3977,0.004385523
3978,0.43877742
3979,0.9993895
3980,0.86351424
3981,0.23387975
3982,0.9991358
3983,0.95804924
3984,0.81472766
3985,0.4984194
3986,0.0030604664
3987,0.69276357
3988,0.99756444
3989,0.020381507
3990,0.0045815906
3991,0.9999443
3992,0.9982792
3993,0.84653974
3994,0.90709925
3995,0.9942835
3996,0.9019227
3997,0.891676
3998,0.9947917
3999,0.5266214
4000,0.36647898
4001,0.6796812
4002,0.9267837
4003,0.0002588133
4004,0.983613
4005,0.8838532
4006,0.99807656
4007,0.8592018
4008,0.32096463
4009,0.20746993
4010,0.0068947393
4011,0.15761241
4012,0.6735854
4013,0.020868884
4014,0.62902904
4015,0.93168765
4016,0.86381114
4017,0.90532583
4018,0.86531913
4019,1.6305049e-06
4020,0.44971493
4021,0.9999378
4022,0.29040012
4023,0.9999379
4024,0.67745304
4025,0.4476152
4026,0.9117091
4027,0.5472418
4028,0.96040386
4029,0.6718214
4030,0.90198493
4031,0.41765216
4032,0.9149291
4033,0.8986593
4034,0.0001613923
4035,0.9953511
4036,0.9706613
4037,0.1076354
4038,0.4784013
4039,0.99403
4040,0.44176713
4041,0.9996081
4042,0.08120361
4043,0.9861957
4044,0.31973955
4045,0.9717202
4046,0.855844
4047,0.99155116
4048,0.9997117
4049,0.42260355
4050,0.99985754
4051,0.53101027
4052,0.88393277
4053,0.93444854
4054,0.86981547
4055,0.8803765
4056,0.49676576
4057,0.038673338
4058,0.92443055
4059,0.14659749
4060,0.007879137
4061,0.9941049
4062,0.9849503
4063,0.8320111
4064,0.4618959
4065,0.9049472
4066,0.57809764
4067,0.33113062
4068,0.31985092
4069,0.9129483
4070,0.9083549
4071,0.7849949
4072,0.3947092
4073,0.70574385
4074,0.9084136
4075,0.28183562
4076,0.516247
4077,0.027325874
4078,0.99095726
4079,0.93401724
4080,0.978464
4081,0.8390226
4082,0.81595767
4083,0.8162003
4084,0.12113124
4085,0.49762028
4086,0.9882295
4087,0.39142585
4088,0.4778995
4089,0.12249371
4090,0.6761128
4091,0.9709673
4092,0.27675208
4093,0.8130767
4094,0.54169494
4095,0.25676623
4096,0.69730246
4097,0.397019
4098,0.89342463
4099,0.53212196
4100,0.99927276
4101,0.65337306
4102,0.943294
4103,0.98953396
4104,0.9886509
4105,0.48269835
4106,0.071611196
4107,0.8919513
4108,0.98940444
4109,0.9402443
4110,0.91449255
4111,0.9982887
4112,0.9022285
4113,0.9679276
4114,0.0016097756
4115,0.9996123
4116,0.979836
4117,0.5306284
4118,0.09159498
4119,0.5170053
4120,0.100491695
4121,0.9936575
4122,0.000106015905
4123,0.993468
4124,0.8325879
4125,0.8820274
4126,0.9919893
4127,0.072737
4128,0.4081149
4129,0.04896776
4130,0.7820686
4131,0.98455495
4132,0.9674296
4133,0.46737495
4134,0.94719917
4135,0.9963026
4136,0.93492836
4137,0.004115828
4138,0.7299156
4139,0.99998224
4140,0.87537116
4141,0.99191886
4142,0.9541058
4143,0.9205946
4144,0.94763285
4145,0.85924983
4146,0.99977833
4147,0.8755204
4148,0.53016317
4149,0.041551434
4150,0.17171304
4151,0.35300824
4152,0.9781708
4153,0.8846161
4154,0.0119993035
4155,0.7767926
4156,0.43917593
4157,0.9793783
4158,0.4776967
4159,0.52030915
4160,0.14698142
4161,0.9995328
4162,0.9364832
4163,0.9369861
4164,0.4792546
4165,0.6546254
4166,0.21405447
4167,0.48348182
4168,0.9799249
4169,0.48093066
4170,0.9997919
4171,0.5555689
4172,0.19675617
4173,0.92122716
4174,0.9999982
4175,0.20804708
4176,0.98746324
4177,0.982437
4178,0.9661063
4179,0.14970548
4180,0.8933635
4181,0.8685938
4182,0.9474573
4183,0.9508191
4184,0.5841703
4185,0.9776233
4186,0.35866544
4187,0.90165937
4188,0.5085485
4189,0.04142376
4190,0.46240267
4191,0.65728873
4192,0.37128064
4193,0.6727545
4194,0.77439207
4195,0.035420522
4196,0.99999
4197,0.54185766
4198,0.9989887
4199,0.99910516
4200,0.003592179
4201,0.41633692
4202,0.9998803
4203,0.17559025
4204,0.3653849
4205,0.92449796
4206,0.99995005
4207,0.4684305
4208,0.8831075
4209,0.9328583
4210,0.48116156
4211,0.9416076
4212,0.7563194
4213,0.96076053
4214,0.99942183
4215,0.4536514
4216,0.48651746
4217,0.4904045
4218,0.9182772
4219,0.10890902
4220,0.9942304
4221,0.91393
4222,0.3957428
4223,0.9826272
4224,0.9711581
4225,0.8790252
4226,0.74860185
4227,0.74344283
4228,0.36113492
4229,0.78487897
4230,0.50434166
4231,0.9217599
4232,0.80952793
4233,0.8083293
4234,0.84289813
4235,0.5249708
4236,0.7993977
4237,0.7815657
4238,0.99468344
4239,0.9128852
4240,0.582448
4241,0.9938226
4242,0.852301
4243,0.99414754
4244,0.43389013
4245,0.11549641
4246,0.9742246
4247,0.58599895
4248,0.9925534
4249,0.9377035
4250,0.8132302
4251,0.0063416646
4252,0.99992204
4253,0.09255507
4254,0.97201365
4255,0.97318673
4256,0.3381155
4257,0.99854976
4258,0.997264
4259,0.054160513
4260,0.95416224
4261,0.43677753
4262,0.9768463
4263,0.93053156
4264,0.03780988
4265,0.9884884
4266,0.9954058
4267,0.979066
4268,0.87829655
4269,0.0018107721
4270,0.5527908
4271,0.9772145
4272,0.32039928
4273,0.917995
4274,0.9317812
4275,0.9613635
4276,0.21177691
4277,0.43284017
4278,0.99905497
4279,0.4512878
4280,0.9599318
4281,0.9617322
4282,0.47826052
4283,0.930242
4284,0.9137455
4285,0.9999994
4286,0.9623623
4287,0.3354871
4288,0.9996853
4289,0.8943364
4290,0.48431152
4291,0.9531805
4292,0.9643008
4293,0.4056003
4294,0.8078237
4295,0.794779
4296,0.15265165
4297,0.9980609
4298,0.99142987
4299,0.23927873
4300,0.69881886
4301,0.5087237
4302,0.8403756
4303,0.91380155
4304,0.9991461
4305,0.8832315
4306,0.8230995
4307,0.9999243
4308,0.99995613
4309,0.19318372
4310,0.0073169265
4311,0.90099937
4312,0.8649854
4313,0.9990695
4314,0.38629764
4315,0.91549623
4316,0.88593215
4317,0.8101792
4318,0.024200723
4319,0.5118674
4320,0.9223315
4321,0.9624233
4322,0.0816843
4323,0.41343012
4324,0.092189096
4325,0.014100515
4326,0.95596606
4327,0.17281349
4328,0.13589141
4329,0.9765203
4330,0.8854043
4331,0.85425127
4332,0.99777704
4333,0.9817286
4334,0.9470951
4335,0.4625316
4336,0.9353763
4337,0.8869811
4338,0.9986468
4339,0.9995671
4340,0.70695275
4341,0.89423466
4342,0.90725434
4343,0.7509327
4344,0.9085399
4345,0.83225113
4346,0.999984
4347,0.46750724
4348,0.5263333
4349,0.9483831
4350,0.97985154
4351,0.7775459
4352,0.55535215
4353,0.8551094
4354,0.04966138
4355,0.9823919
4356,0.97281116
4357,0.9999132
4358,0.8776609
4359,0.04026905
4360,0.6748978
4361,0.057437066
4362,0.34166366
4363,0.87700593
4364,0.9999274
4365,0.9687149
4366,0.67599237
4367,0.82861245
4368,0.5429945
4369,0.90426797
4370,0.55202943
4371,0.40495703
4372,0.9870094
4373,0.00029413096
4374,0.98686403
4375,0.9913707
4376,0.45278215
4377,0.8337615
4378,0.85153574
4379,0.48284382
4380,0.9255389
4381,0.90884936
4382,0.94469094
4383,0.95307124
4384,0.8449438
4385,0.5331091
4386,0.3275214
4387,0.8999506
4388,0.22009417
4389,0.89849377
4390,0.43925935
4391,0.929808
4392,0.87087095
4393,0.9448908
4394,0.017306175
4395,0.4080887
4396,0.9925068
4397,0.99988365
4398,0.99891794
4399,0.48001456
4400,0.8546581
4401,0.38487348
4402,0.9893607
4403,0.99892104
4404,0.524844
4405,0.89271355
4406,0.8944893
4407,0.010899737
4408,0.79494774
4409,0.9008848
4410,0.9521303
4411,0.9975044
4412,0.9665926
4413,0.81435025
4414,0.03852029
4415,0.9589134
4416,0.3098375
4417,0.25786915
4418,0.30272707
4419,0.50131863
4420,0.52689606
4421,0.99998915
4422,0.9954786
4423,0.9710123
4424,0.92083764
4425,0.9709042
4426,0.9211436
4427,0.038301285
4428,0.0014728135
4429,0.3945541
4430,0.6634701
4431,0.17556337
4432,0.46752402
4433,0.06678865
4434,0.24740352
4435,0.5265166
4436,0.91546476
4437,0.71925485
4438,0.98394656
4439,0.45132092
4440,0.40261418
4441,0.9809178
4442,0.8834001
4443,0.037580688
4444,0.852809
4445,0.08943342
4446,0.38694748
4447,0.99708194
4448,0.75960547
4449,0.39667505
4450,0.86760974
4451,0.6734846
4452,0.99749196
4453,0.69093126
4454,0.9903045
4455,0.48734942
4456,0.67942524
4457,0.18794115
4458,0.9614532
4459,0.9999224
4460,0.9729772
4461,0.9381545
4462,0.9999963
4463,0.99960953
4464,0.8560907
4465,0.8169854
4466,0.8983043
4467,0.9790157
4468,0.44315758
4469,0.8969242
4470,0.9999758
4471,0.9540078
4472,0.45139116
4473,0.051425755
4474,0.020212125
4475,0.87728107
4476,0.9978326
4477,0.8067013
4478,0.032812275
4479,0.92393327
4480,0.9957819
4481,0.23827265
4482,0.8261735
4483,0.46839124
4484,0.9354433
4485,0.79612345
4486,0.9717153
4487,0.9796627
4488,0.0010438712
4489,0.94829094
4490,0.20562483
4491,0.09373465
4492,0.95101184
4493,0.9561259
4494,0.8802999
4495,0.47581798
4496,0.584405
4497,0.9895209
4498,0.9952779
4499,0.32033813
4500,0.48899058
4501,0.9945129
4502,0.9510832
4503,0.04307807
4504,0.11343658
4505,0.84103405
4506,0.9570749
4507,0.9472996
4508,0.9968182
4509,0.022132806
4510,0.9160655
4511,0.91845804
4512,0.9977653
4513,0.9785378
4514,0.9945905
4515,0.26533288
4516,0.9999304
4517,0.9911288
4518,0.44434354
4519,0.23464496
4520,0.9087453
4521,0.88495344
4522,0.9911273
4523,0.95806783
4524,0.89178663
4525,0.46862277
4526,0.47184205
4527,0.99997115
4528,0.025766974
4529,0.018517727
4530,0.9877608
4531,0.9420184
4532,0.008269865
4533,0.99061894
4534,0.7193369
4535,0.030365227
4536,0.7127744
4537,0.9959001
4538,0.9447666
4539,0.059394725
4540,0.9972011
4541,0.15962481
4542,0.028161025
4543,0.5317272
4544,0.89159936
4545,0.33101627
4546,0.58798337
4547,0.94945824
4548,0.72481495
4549,0.5223846
4550,0.57529366
4551,0.36344057
4552,0.4750882
4553,0.7096767
4554,0.99867344
4555,0.9600971
4556,0.45644847
4557,0.97540545
4558,0.49675387
4559,0.5006542
4560,0.91377866
4561,0.90251833
4562,0.083216846
4563,0.99478465
4564,0.9089914
4565,0.030232118
4566,0.36671227
4567,0.9998348
4568,0.4289264
4569,0.6362574
4570,0.99876523
4571,0.018161323
4572,0.88167864
4573,0.97456115
4574,0.2460336
4575,0.98578775
4576,0.81696665
4577,0.9468657
4578,0.9006717
4579,0.67410505
4580,0.9797555
4581,0.8208553
4582,0.99491775
4583,0.95719
4584,0.051534858
4585,0.8819063
4586,0.63593274
4587,0.011662692
4588,0.19251156
4589,0.9994535
4590,0.93770313
4591,0.99950755
4592,0.9976673
4593,0.9640836
4594,0.8258817
4595,0.6857102
4596,0.54171985
4597,0.18035102
4598,0.0040788953
4599,0.97828215
4600,0.7975304
4601,0.88642615
4602,0.7976839
4603,0.7080711
4604,0.8899524
4605,0.8278593
4606,0.00036557068
4607,0.9839623
4608,0.91166884
4609,0.9912363
4610,0.86550254
4611,0.91243935
4612,0.913677
4613,0.3942109
4614,0.27742282
4615,0.24730904
4616,0.99408543
4617,0.99622715
4618,0.9331855
4619,0.98729926
4620,0.8603055
4621,0.3558123
4622,0.9192982
4623,0.9549968
4624,0.97887814
4625,0.36612982
4626,0.9054826
4627,0.94603
4628,0.9606224
4629,0.82823837
4630,0.4947824
4631,0.46929812
4632,0.46485758
4633,0.3496858
4634,0.37049565
4635,0.9391768
4636,0.35413903
4637,0.28400734
4638,0.9915553
4639,0.938804
4640,0.8834701
4641,0.45679754
4642,0.9810007
4643,0.7817974
4644,0.9628893
4645,0.8948358
4646,0.98486185
4647,0.90602833
4648,0.40775284
4649,0.86109215
4650,0.18003307
4651,0.4400173
4652,0.82012403
4653,0.9013828
4654,0.89055824
4655,0.033386994
4656,5.1853394e-06
4657,0.90899456
4658,0.4898851
4659,0.97207326
4660,0.947916
4661,0.9445505
4662,0.9810462
4663,0.2766479
4664,0.36931366
4665,0.07816123
4666,0.07382914
4667,0.8317918
4668,0.25488263
4669,0.99994254
4670,0.9333795
4671,0.99997747
4672,0.97190994
4673,0.99976283
4674,0.4725447
4675,0.8979193
4676,0.8176932
4677,0.062010325
4678,0.88966805
4679,0.47354537
4680,0.91262925
4681,0.9725261
4682,0.050229955
4683,0.98438513
4684,0.80583787
4685,0.60455483
4686,0.48102
4687,0.99453837
4688,0.67351305
4689,0.95948154
4690,0.9367487
4691,0.9491267
4692,0.8449806
4693,0.439575
4694,0.9794982
4695,0.49046114
4696,0.9570929
4697,0.8269343
4698,0.9687319
4699,0.9478672
4700,0.99759597
4701,0.9551472
4702,0.43644276
4703,0.83077323
4704,0.0048092576
4705,0.9731025
4706,0.9392437
4707,0.1978092
4708,0.5347119
4709,0.024436284
4710,0.57490784
4711,0.81613916
4712,0.069970086
4713,0.9875996
4714,0.09998756
4715,0.37041482
4716,0.89565474
4717,0.9837504
4718,0.99840003
4719,0.98023754
4720,0.39245963
4721,0.2616604
4722,0.961384
4723,0.007869105
4724,0.9977549
4725,0.4992405
4726,0.9606203
4727,0.92094755
4728,0.91287446
4729,0.58161944
4730,0.46169853
4731,0.8973878
4732,0.010750335
4733,0.8765248
4734,0.95397216
4735,0.50683475
4736,0.29248235
4737,0.96921676
4738,0.97703516
4739,0.5146217
4740,0.9858357
4741,0.13299808
4742,0.90844053
4743,0.91889447
4744,0.9121171
4745,0.5604337
4746,0.00045913106
4747,0.91367865
4748,0.9357002
4749,0.99927396
4750,0.96455514
4751,0.4467828
4752,0.7850927
4753,0.9683328
4754,0.47373116
4755,0.44448245
4756,0.9621859
4757,0.10977156
4758,0.9063874
4759,0.9757725
4760,0.99762625
4761,0.6963785
4762,0.40880984
4763,0.5613873
4764,0.33831626
4765,0.9624208
4766,0.8770857
4767,0.9893272
4768,0.01679225
4769,0.87218255
4770,0.89928436
4771,0.99997425
4772,0.24938455
4773,0.9994837
4774,0.79013103
4775,0.9739765
